"","data","model","seed","epochs","trials","accuracy","precision","recall","f1","auc","prc","LR00","LR01","LR10","LR11","time","batch_size","alpha","gamma","batch_size.1","alpha.1","gamma.1","nf","fc_dropout","conv_dropout","ks","filename","kss","conv_layers","hidden_size","rnn_layers","cell_dropout","rnn_dropout","n_heads","d_ff","encoder_layers","encoder_dropout","sig_name","brier","K","int_factor","train_time","hype_time","inf_time","lr_max","ESPatience","dilation","stoc","X0","prop"
"1217","data_2real3newestbigdet","LSTMAttention",0,10,100,0.99685,0.938775510204082,0.782978723404255,0.853828306264501,0.891185794790921,0.73759125054277,19753,12,51,184,653.017105832696,64,0.330173526097599,1.68826017181132,64,0.330173526097599,1.68826017181132,NA,0.386352791496747,NA,NA,"drop_data_2real3newestbigdet_stoc10_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,64,2,NA,0.465414324867724,32,256,4,0.264953106772888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01175
"1132","data_2real3newestbigdet","MLSTMFCN",0,10,100,0.9696,0.278766310794781,1,0.435992578849722,0.984619276498862,0.278766310794781,19157,608,0,235,489.859512452036,32,0.224162425263244,2.26366288501073,32,0.224162425263244,2.26366288501073,NA,0.429905252218724,NA,NA,"data_2real3newestbigdet_stoc10_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[1, 5, 9]","[32, 128, 64]",80,3,0.39061721432038,0.198494326049282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01175
"1135","data_2real3newestbigdet","ResNet",0,10,100,0.99795,0.944954128440367,0.876595744680851,0.909492273730684,0.937994305429219,0.829792767909428,19753,12,29,206,769.889649961144,32,0.401489758505525,1.31712749888814,32,0.401489758505525,1.31712749888814,128,0.141338461056688,NA,"[1, 3, 9]","data_2real3newestbigdet_stoc10_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01175
"932","data_2real3zaltbigdet","LR",0,10,30,0.998,0.8,0.244897959183673,0.375,0.622373795390544,0.197768367346939,19948,3,37,12,38.0671559111215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real3altbigdet_LR_rand3_epochs10_trials30_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00245
"23","data_2real3zaltbigdet","InceptionTime",0,10,100,0.99895,0.75,0.857142857142857,0.8,0.928220568965394,0.643207142857143,19937,14,7,42,560.360225137323,64,0.344590206877457,2.50066449535422,64,0.344590206877457,2.50066449535422,32,0.278058019705413,0.124611572331976,"40","data_2real3altbigdet_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00245
"266","data_2real3zaltbigdet","LSTMAttention",0,10,100,0.99875,0.722222222222222,0.795918367346939,0.757281553398058,0.897583262667004,0.575329931972789,19936,15,10,39,386.032875625417,96,0.446659925254541,1.52702548176391,96,0.446659925254541,1.52702548176391,NA,0.27092573530837,NA,NA,"drop_data_2real3altbigdet_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,64,1,NA,0.47332126502855,32,128,4,0.419891711653404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00245
"25","data_2real3zaltbigdet","MLSTMFCN",0,10,100,0.99845,0.660714285714286,0.755102040816326,0.704761904761905,0.877074853799973,0.499506705539359,19932,19,12,37,493.988236716017,32,0.295244870363062,1.30678809800228,32,0.295244870363062,1.30678809800228,NA,0.111785735916857,NA,NA,"data_2real3altbigdet_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[3, 5, 9]","[32, 128, 128]",120,3,0.242573628214212,0.414304578700577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00245
"31","data_2real3zaltbigdet","ResNet",0,10,100,0.99655,0.413793103448276,0.979591836734694,0.581818181818182,0.988091743138035,0.405398346235046,19883,68,1,48,625.847500151023,32,0.150546483401845,1.68969580520825,32,0.150546483401845,1.68969580520825,32,0.104838995940951,NA,"[1, 1, 9]","data_2real3altbigdet_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00245
"1457","data_2real3zaltbigdet","LR",0,10,30,0.9978,1,0.102040816326531,0.185185185185185,0.551020408163265,0.104240816326531,19951,0,44,5,19.6037453031167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real3altbigdet_stoc10_LR_rand3_epochs10_trials30_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.00245
"1111","data_2real3zaltbigdet","InceptionTime",0,10,100,0.99765,0.522727272727273,0.469387755102041,0.494623655913978,0.734167588141968,0.246661781076067,19930,21,26,23,5577.94289258495,32,0.452632450640107,1.0622004117092,32,0.452632450640107,1.0622004117092,128,0.274670296576065,0.386352791496747,"40","data_2real3altbigdet_stoc10_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.00245
"1235","data_2real3zaltbigdet","LSTMAttention",0,10,100,0.99535,0.32258064516129,0.816326530612245,0.46242774566474,0.906058107669914,0.263781138907176,19867,84,9,40,471.81700508669,64,0.320684497577082,2.66147765955968,64,0.320684497577082,2.66147765955968,NA,0.117868214943085,NA,NA,"drop_finalhype_data_2real3altbigdet_stoc10_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2_finalhype_",NA,NA,64,3,NA,0.48010468183263,16,64,4,0.393205476840145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.00245
"1113","data_2real3zaltbigdet","MLSTMFCN",0,10,100,0.9981,0.703703703703704,0.387755102040816,0.5,0.69367705981696,0.27436470143613,19943,8,30,19,469.559127226472,32,0.430995794733312,1.78550116559192,32,0.430995794733312,1.78550116559192,NA,0.174110000495981,NA,NA,"data_2real3altbigdet_stoc10_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[1, 1, 3]","[96, 96, 256]",60,1,0.152551823472893,0.241883097275541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.00245
"1116","data_2real3zaltbigdet","ResNet",0,10,100,0.9983,0.741935483870968,0.469387755102041,0.575,0.734493386347572,0.34955543120474,19943,8,26,23,676.13801314123,32,0.437407365956055,1.18104460465841,32,0.437407365956055,1.18104460465841,64,0.207265280947184,NA,"[9, 9, 9]","data_2real3altbigdet_stoc10_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.00245
"1383","data_2real3zaltbigdet","ResNet",0,10,100,0.409,0.00412840171876316,1,0.00822285618392348,0.703774246904917,0.00412840171876316,8131,11820,0,49,NA,96,0.030332377,2.761760282,NA,NA,NA,NA,NA,NA,NA,"finalhype_last_run_TPE_test_data_2real3altbigdet_stoc10_ResNet_rand3_epochs10_trials100_hypeFalseTPEsamp_finalhype_lastrun_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.209879823029,0.187964463606477,7.52734922431409,0.001,NA,NA,10,NA,0.00245
"66","data_2real4aanewerbigdet","InceptionTime",0,10,100,1,1,1,1,1,1,19613,0,0,387,1118.21229504049,32,0.279427043995441,2.04441726316079,32,0.279427043995441,2.04441726316079,96,0.162747095389985,0.317859607212738,"20","data_2real4newerbigdet_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01935
"1008","data_2real4aanewerbigdet","LR",0,10,100,0.9804,0.407407407407407,0.0284237726098191,0.0531400966183575,0.513803993580696,0.0303800555077041,19597,16,376,11,4.95347989001311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4newerbigdet_LR_rand3_epochs10_trials100_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01935
"274","data_2real4aanewerbigdet","LSTMAttention",0,10,100,1,1,1,1,1,1,19613,0,0,387,335.909164408222,96,0.15318176618809,1.8956119568894,96,0.15318176618809,1.8956119568894,NA,0.216717109690173,NA,NA,"drop_data_2real4newerbigdet_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,32,2,NA,0.444213565178771,32,128,4,0.283074559729191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01935
"68","data_2real4aanewerbigdet","MLSTMFCN",0,10,100,1,1,1,1,1,1,19613,0,0,387,503.462046222761,32,0.327353527611517,2.79177758879735,32,0.327353527611517,2.79177758879735,NA,0.183545515584035,NA,NA,"data_2real4newerbigdet_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[3, 9, 9]","[32, 32, 64]",80,3,0.396943540200764,0.242060169650558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01935
"71","data_2real4aanewerbigdet","ResNet",0,10,100,0.9999,0.994858611825193,1,0.997422680412371,0.999949013409473,0.994858611825193,19611,2,0,387,423.936023112386,96,0.245030440603352,4.46540311672914,96,0.245030440603352,4.46540311672914,128,0.435742914560033,NA,"[3, 5, 9]","data_2real4newerbigdet_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01935
"1502","data_2real4aanewerbigdet","LR",0,10,30,0.9806,0.470588235294118,0.020671834625323,0.0396039603960396,0.510106477655291,0.0286779221766226,19604,9,379,8,6.15564044518396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4newerbigdet_stoc10_LR_rand3_epochs10_trials30_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01935
"1157","data_2real4aanewerbigdet","InceptionTime",0,10,100,0.9999,1,0.994832041343669,0.99740932642487,0.997416020671835,0.994932041343669,19613,0,2,385,997.229805434123,96,0.0786173415328068,1.12289334668799,96,0.0786173415328068,1.12289334668799,32,0.171105978695246,0.378202516776326,"60","data_2real4newerbigdet_stoc10_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01935
"1223","data_2real4aanewerbigdet","LSTMAttention",0,10,100,1,1,1,1,1,1,19613,0,0,387,641.679234404117,32,0.439404299210379,1.08173003094137,32,0.439404299210379,1.08173003094137,NA,0.417693679003305,NA,NA,"drop_data_2real4newerbigdet_stoc10_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,128,2,NA,0.321725437512223,16,128,2,0.159582524752038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01935
"1159","data_2real4aanewerbigdet","MLSTMFCN",0,10,100,1,1,1,1,1,1,19613,0,0,387,490.612812433392,32,0.344614119264179,3.51196367369792,32,0.344614119264179,3.51196367369792,NA,0.27049602505856,NA,NA,"data_2real4newerbigdet_stoc10_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[5, 5, 7]","[256, 96, 32]",60,3,0.428951352347632,0.213149549836752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01935
"1162","data_2real4aanewerbigdet","ResNet",0,10,100,0.9948,0.790554414784394,0.994832041343669,0.881006864988558,0.994815704554973,0.786568862253209,19511,102,2,385,199.821908652782,96,0.169486333399294,1.26492457647791,96,0.169486333399294,1.26492457647791,32,0.100450298837936,NA,"[1, 5, 9]","data_2real4newerbigdet_stoc10_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.01935
"50","data_2real4alt2newerbigdet","InceptionTime",0,10,100,1,1,1,1,1,1,18911,0,0,1089,1914.9218521975,64,0.344590206877457,2.50066449535422,64,0.344590206877457,2.50066449535422,32,0.278058019705413,0.124611572331976,"40","data_2real4alt2newerbigdet_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05445
"981","data_2real4alt2newerbigdet","LR",0,10,100,0.9538,0.642980935875217,0.340679522497704,0.445378151260504,0.664893195757868,0.254950438209096,18705,206,718,371,4.86126424185932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4alt2newerbigdet_LR_rand3_epochs10_trials100_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05445
"272","data_2real4alt2newerbigdet","LSTMAttention",0,10,100,1,1,1,1,1,1,18911,0,0,1089,598.480032103136,32,0.439404299210379,1.08173003094137,32,0.439404299210379,1.08173003094137,NA,0.417693679003305,NA,NA,"drop_data_2real4alt2newerbigdet_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,128,2,NA,0.321725437512223,16,128,2,0.159582524752038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05445
"52","data_2real4alt2newerbigdet","MLSTMFCN",0,10,100,1,1,1,1,1,1,18911,0,0,1089,520.392620844766,32,0.401814271557677,1.15643706432377,32,0.401814271557677,1.15643706432377,NA,0.213781997572556,NA,NA,"data_2real4alt2newerbigdet_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[3, 5, 9]","[96, 128, 64]",120,3,0.393757653050691,0.419622984969367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05445
"55","data_2real4alt2newerbigdet","ResNet",0,10,100,0.99995,0.999082568807339,1,0.999541073887104,0.999973560361694,0.999082568807339,18910,1,0,1089,493.217126000673,96,0.19505218274527,2.64128427430962,96,0.19505218274527,2.64128427430962,128,0.1392398118402,NA,"[3, 7, 9]","data_2real4alt2newerbigdet_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05445
"1484","data_2real4alt2newerbigdet","LR",0,10,30,0.9546,0.722358722358722,0.269972451790634,0.393048128342246,0.631998546766767,0.234766955347534,18798,113,795,294,4.83173125470057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4alt2newerbigdet_stoc10_LR_rand3_epochs10_trials30_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.05445
"1138","data_2real4alt2newerbigdet","InceptionTime",0,10,100,0.95775,1,0.224058769513315,0.36609152288072,0.612029384756657,0.266308769513315,18911,0,845,244,947.574341112748,96,0.457803919647286,3.6304279714686,96,0.457803919647286,3.6304279714686,128,0.342930758295432,0.103229570076846,"20","data_2real4alt2newerbigdet_stoc10_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.05445
"1220","data_2real4alt2newerbigdet","LSTMAttention",0,10,100,0.9976,0.959399823477493,0.998163452708907,0.978397839783978,0.997865502992389,0.957737840330611,18865,46,2,1087,901.88453774713,32,0.227311037760973,1.8295872749739,32,0.227311037760973,1.8295872749739,NA,0.124611572331976,NA,NA,"drop_data_2real4alt2newerbigdet_stoc10_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,64,1,NA,0.488641042469427,16,256,2,0.197070168873735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.05445
"1140","data_2real4alt2newerbigdet","MLSTMFCN",0,10,100,0.99985,0.998165137614679,0.999081726354454,0.998623221661313,0.999487983900615,0.997298548874904,18909,2,1,1088,473.452256383374,32,0.295244870363062,1.30678809800228,32,0.295244870363062,1.30678809800228,NA,0.111785735916857,NA,NA,"data_2real4alt2newerbigdet_stoc10_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[3, 5, 9]","[32, 128, 128]",120,3,0.242573628214212,0.414304578700577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.05445
"1143","data_2real4alt2newerbigdet","ResNet",0,10,100,0.99795,0.996212121212121,0.966023875114784,0.980885780885781,0.982906179004169,0.964214693769652,18907,4,37,1052,865.951512303203,32,0.437407365956055,1.18104460465841,32,0.437407365956055,1.18104460465841,64,0.207265280947184,NA,"[9, 9, 9]","data_2real4alt2newerbigdet_stoc10_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.05445
"58","data_2real4alt2newestbigdet","InceptionTime",0,10,100,0.9965,1,0.724409448818898,0.840182648401827,0.862204724409449,0.727909448818898,19746,0,70,184,1488.05841233954,64,0.407062112995895,2.32197268473806,64,0.407062112995895,2.32197268473806,128,0.230376626066138,0.126318442612479,"20","data_2real4alt2newestbigdet_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0127
"991","data_2real4alt2newestbigdet","LR",0,10,100,0.988,0.581395348837209,0.196850393700787,0.294117647058824,0.597513619822135,0.124647903314411,19710,36,204,50,9.57417046581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4alt2newestbigdet_LR_rand3_epochs10_trials100_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0127
"273","data_2real4alt2newestbigdet","LSTMAttention",0,10,100,0.9911,0.588785046728972,0.992125984251969,0.73900293255132,0.991606393321163,0.584248943998823,19570,176,2,252,363.253019457683,96,0.446659925254541,1.52702548176391,96,0.446659925254541,1.52702548176391,NA,0.27092573530837,NA,NA,"drop_data_2real4alt2newestbigdet_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,64,1,NA,0.47332126502855,32,128,4,0.419891711653404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0127
"60","data_2real4alt2newestbigdet","MLSTMFCN",0,10,100,0.9998,0.984496124031008,1,0.9921875,0.999898713663527,0.984496124031008,19742,4,0,254,432.241171903908,32,0.401814271557677,1.15643706432377,32,0.401814271557677,1.15643706432377,NA,0.213781997572556,NA,NA,"data_2real4alt2newestbigdet_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[3, 5, 9]","[96, 128, 64]",120,3,0.393757653050691,0.419622984969367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0127
"63","data_2real4alt2newestbigdet","ResNet",0,10,100,1,1,1,1,1,1,19746,0,0,254,1421.88880278915,32,0.401489758505525,1.31712749888814,32,0.401489758505525,1.31712749888814,128,0.141338461056688,NA,"[1, 3, 9]","data_2real4alt2newestbigdet_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0127
"1493","data_2real4alt2newestbigdet","LR",0,10,30,0.98825,0.711111111111111,0.125984251968504,0.214046822742475,0.562662945390714,0.100688801399825,19733,13,222,32,9.44300056807697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4alt2newestbigdet_stoc10_LR_rand3_epochs10_trials30_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.0127
"1149","data_2real4alt2newestbigdet","InceptionTime",0,10,100,0.9896,0.558974358974359,0.858267716535433,0.677018633540373,0.924778545799369,0.481549646678781,19574,172,36,218,2659.49272471666,32,0.399359135298155,1.6208263098988,32,0.399359135298155,1.6208263098988,96,0.112124544208987,0.284619260659122,"60","data_2real4alt2newestbigdet_stoc10_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.0127
"1222","data_2real4alt2newestbigdet","LSTMAttention",0,10,100,0.99325,0.696369636963696,0.830708661417323,0.757630161579892,0.913024744969778,0.580630288973779,19654,92,43,211,1252.1673829928,32,0.458624567034084,1.4278096511054,32,0.458624567034084,1.4278096511054,NA,0.221958433001577,NA,NA,"drop_data_2real4alt2newestbigdet_stoc10_LSTMAttention_rand3_epochs10_trials100_hypeTruerandsamp_drop2",NA,NA,32,3,NA,0.179399036614138,8,128,3,0.298326421366672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.0127
"1151","data_2real4alt2newestbigdet","MLSTMFCN",0,10,100,0.9926,0.696296296296296,0.740157480314961,0.717557251908397,0.868002370259779,0.518668912219306,19664,82,66,188,449.944085478783,32,0.415728791683241,3.25540570879917,32,0.415728791683241,3.25540570879917,NA,0.198409899110372,NA,NA,"data_2real4alt2newestbigdet_stoc10_MLSTMFCN_rand3_epochs10_trials100_hypeTruerandsamp","[1, 1, 9]","[96, 32, 256]",60,1,0.124266293471997,0.302385125618323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.0127
"1154","data_2real4alt2newestbigdet","ResNet",0,10,100,0.99635,0.994535519125683,0.716535433070866,0.832951945080092,0.858242394951315,0.71621993890108,19745,1,72,182,521.492454443127,64,0.422590080876151,1.62399690675081,64,0.422590080876151,1.62399690675081,96,0.408142445281763,NA,"[1, 1, 3]","data_2real4alt2newestbigdet_stoc10_ResNet_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.0127
"74","data_2real4newestbigdet","InceptionTime",0,10,100,0.9995,0.987341772151899,0.998577524893314,0.992927864214993,0.999055565576677,0.985987303059222,19288,9,1,702,2101.69810609147,32,0.216964922138561,2.60878518462716,32,0.216964922138561,2.60878518462716,64,0.181252847827582,0.15756254814353,"20","data_2real4newestbigdet_InceptionTime_rand3_epochs10_trials100_hypeTruerandsamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.03515
"1016","data_2real4newestbigdet","LR",0,10,100,0.97255,0.661087866108787,0.44950213371266,0.535139712108383,0.720553523196694,0.316510406387449,19135,162,387,316,7.80358613701537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"real4newestbigdet_LR_rand3_epochs10_trials100_hypeTrue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.03515
